,feat_qqq_spy_rs_10d,feat_qqq_iwm_rs_10d,feat_tlt_return_5d,feat_gld_return_5d,feat_spy_qqq_spread_5d,feat_smh_qqq_rs_10d,feat_smh_return_5d,feat_hyg_tlt_spread_5d,feat_uup_return_5d,feat_uup_return_10d
2021-02-24,-0.03189578725472664,-0.022216772287921405,-0.03395292664927385,0.016052414715039154,0.027767306195485175,0.06150332924825985,-0.004538936825236095,0.033039767985909574,-0.00939156979934197,-0.00533001902500152
2021-02-25,-0.04080784235443413,-0.024299541037127725,-0.04586779478021197,-0.0030062528738669103,0.0375998277631453,0.033513686210182136,-0.04994166118464194,0.036838180712127855,-0.0028676646973285758,-0.0016406484641344754
2021-02-26,-0.03554271994051972,-0.025351763503416613,-0.0010470381154463748,-0.03113584287932747,0.02620082275161495,0.01848535082702063,-0.05085481616272769,-0.011067219697053599,0.006981522531035234,0.0061550928750395695
2021-03-01,-0.030668206286026845,-0.03316006127557425,-0.007877304648210681,-0.04707684494212672,0.0030220689584805616,0.013764490548456854,0.014800863071740666,0.006386935763544543,0.010708411100863069,0.0061501242161803304
2021-03-02,-0.03694169184756979,-0.03349188406601078,-0.004937553270414674,-0.03967592034536549,0.007103344840987624,-0.010150297114913998,-0.006852943205214901,-0.0004375749041078958,0.006172902493352117,0.002460080967303213
2021-03-03,-0.04754964972820974,-0.054168113782849026,-0.009230354200229884,-0.049585827708949703,0.01976667535142773,0.001979728174958062,-0.06811454478953738,-0.00036631379480389636,0.010717239341667462,0.0012250178409918266
2021-03-04,-0.05128891897913024,-0.05358210635435179,0.0007218572857086158,-0.040887792417168,0.013181037084424085,-0.024665449859728072,-0.06099631075731049,-0.004643383812331203,0.013968781859343693,0.011061059379412264
2021-03-05,-0.05193152516128019,-0.035449488269366225,-0.02941581608936583,-0.016500823244734675,0.025978024971700875,-0.03352975581307405,-0.05046691768467393,0.031498188834528484,0.01019575837409259,0.017248462821937594
2021-03-08,-0.05684040575716787,-0.04855985829450027,-0.022898027672213606,-0.025010792525620995,0.05291075810254564,-0.04963716007492591,-0.128847687835419,0.010154047996010052,0.015077380524898487,0.025947246414746328
2021-03-09,-0.029377562598495777,-0.03706487078302534,-0.009427956064381293,-0.009666937311848867,0.022452736911632964,-0.02504602096579478,-0.04796944005313719,-0.0004605181023505933,0.013087921670303704,0.01934161462796724
2021-03-10,-0.035487011379973454,-0.04180730923245124,0.0034399527692670073,0.006474963121267052,0.01583020185536599,-0.06430169975034816,-0.036954377472660505,-0.007015972832224215,0.008564399696255443,0.019373425759285468
2021-03-11,-0.012279886206369217,-0.042929824407477835,0.0026687472505508847,0.015593631105518702,-0.0011627661801929534,-0.025839542290567064,0.05471853700641938,0.0012682181904830614,-0.0028362922997834383,0.011092870011135236
2021-03-12,-0.03071051995213603,-0.06148674116748154,-0.020516924831764483,0.014766910346415862,0.005223144792685597,-0.04576098335768741,0.009178749793000263,0.01866973414790496,-0.0032297102231574337,0.006933118805881433
2021-03-15,-0.03168623315075625,-0.04980582452883908,-0.007037663845438469,0.02990660544032142,-0.024495497492335705,-0.035489738593052045,0.09087963086461648,0.012619747446534046,-0.006824571550995251,0.008149912311709473
2021-03-16,-0.016982312660088428,-0.03150518895081855,-0.024545640473286667,0.009388272817743681,-0.005683966810936303,-0.015552672879705742,0.04112997519605632,0.02640368287928818,-0.0012111702095711774,0.011860899759900345
2021-03-17,-0.0003078247187140448,-0.01701245266129836,-0.0337809658763053,0.011443713985020532,-0.015734127428147282,-0.007836844994434933,0.07268917552217746,0.03389675814938364,-0.004447986455279218,0.004078318907129619
2021-03-18,-0.012630074768983701,-0.028785500282914822,-0.03661604588899048,0.006438789367405606,0.013656322222352135,0.01574718614639914,-0.011804433239191447,0.025428114799585066,0.006501415824622603,0.003646683609198176
2021-03-19,-0.0007883704458078178,-0.026810482719228812,-0.00962808747684718,0.010836583940013966,-0.004268295169204239,0.006825991627684935,0.012083647163186217,0.005001652939320755,0.0036452065873284756,0.00040372340319039246
2021-03-22,0.03283436467609668,0.0316371714711694,-0.00438408666403467,0.004932201398333502,-0.008946479108466243,0.041672236232483284,0.014329948500372724,0.003227633874519187,-0.0004042129739026956,-0.007226025944535697
2021-03-23,0.01139431074871644,0.04691872041170875,0.008656796681865364,-0.0033261997204826477,-0.005709599529854392,0.0009713230412862206,-0.021765579818953884,-0.00645438044447566,0.0056588274431543795,0.004440803430362905
2021-03-24,0.008517253742845732,0.07500276038757914,0.021731115287944913,-0.006972047140523685,0.006640742172054237,0.0185053653117504,-0.04748850313112973,-0.020342033826782124,0.012997550118450052,0.008491750736292047
2021-03-25,-0.011477357882983541,0.04920432781130879,0.024044214939735742,-0.004798220909272177,-0.002271424945596734,0.005343226840966331,-0.004111650879439321,-0.013196200606833353,0.009689130669472634,0.016253539561556618
2021-03-26,-0.00314525058940629,0.06064937267376136,0.01417442420860393,-0.006125949316032608,0.007555670281948146,0.04477051574465585,0.03406370662169311,-0.004181388713035528,0.008070978613757829,0.011745605585495422
2021-03-29,-0.00758120518030081,0.08336326983212872,-0.005577532199282476,-0.016503082462615004,0.016599784856575872,0.01737286437541541,-0.0061859800524097786,0.012524370859014256,0.012535437890387469,0.01212615792985594
2021-03-30,-0.016596050181609923,0.03664521001790311,-0.009309758732684914,-0.026203512133665563,0.02256940048100009,0.012644590140839851,0.014961869053211396,0.012779606696304624,0.01045017032363238,0.01616813347739976
2021-03-31,-0.0062787275856431846,0.04241395369949963,-0.020111400312682104,-0.014842572370473706,-0.000544657169479823,0.02066545860759139,0.06233101669421792,0.02785614834644412,0.007217333653620983,0.02030869142795555
2021-04-01,0.01644977948587112,0.04712852163559966,0.0026979372818594083,0.0012362279005517784,-0.01453146592136867,0.05247899144212376,0.09926117223836828,0.0020331499024135447,0.0,0.009689130669472634
2021-04-05,0.013279476328364126,0.06645234410554623,0.001829357480613858,-0.001972431665334451,-0.021413163989951745,0.0409023268047064,0.06418637041057851,0.00035658873900001886,-0.0020015707756922962,0.006053253203140985
2021-04-06,0.0037307772779091586,0.042581422934241386,0.017269345667089375,0.018152352981265274,-0.02107138135352482,0.02097780084849754,0.06670311782548266,-0.0139348520318483,-0.006789140178845909,0.005661192866500464
2021-04-07,0.0014538003919046805,0.028199244513756216,0.004918861580799794,0.032937659080881865,-0.024993593941088355,0.037733745880218716,0.06884900972231378,0.0004983953248089978,-0.009546530506957085,0.0008038769468778906
2021-04-08,0.019191266428563836,0.023636044152906655,0.018899945487425684,0.02844453364588606,-0.019222369496497027,0.04205068800410405,0.05391085797372441,-0.017982282826555673,-0.013136939199088205,-0.006014419218854372
2021-04-09,0.025467280698989292,0.053959123458404035,0.0,0.00796399912919954,-0.01147706852014685,0.027799363466433524,0.012413948369383476,0.001493020028409342,-0.007996831711680419,-0.007996831711680419
2021-04-12,0.024880032754194037,0.06007764752417355,0.003944147773639051,0.0022233239527087445,-0.003982888203624579,-0.0168424351393216,-0.01571064896761809,-0.003944147773639051,-0.005214643663211005,-0.007205776960541366
2021-04-13,0.03355197891249517,0.04529467366651674,0.004643060117903497,0.0012865546716556153,-0.01296684382422697,-0.014600808808179155,-0.00402162304468745,-0.005674505970318711,-0.006433524300824889,-0.013178986381348401
2021-04-14,0.027091247697911935,0.0451406311800453,0.00847449124737687,-0.00024571938733464194,-0.002792725509602745,-0.012916249836880223,-0.01130211648235624,-0.009620955762647099,-0.008835313924694943,-0.01829749783773138
2021-04-15,0.02014584056902846,0.05445335853056199,0.01695537779739409,0.005106143241921934,-0.0014960900155382983,-0.028023996915665594,-0.012778552566969581,-0.014434162861372668,-0.004437297550992092,-0.017515944241944692
2021-04-16,0.011685295651056915,0.04946428860565155,0.012726347683135186,0.01886446836808342,-0.0005131281767476459,-0.05298117277771319,-0.01433139293421748,-0.0115794886577274,-0.006449006483524533,-0.014394266575648684
2021-04-19,0.0018334053758510827,0.03861007354220192,0.010258302607604408,0.02224550553060589,0.002108304114345705,-0.06485576066183885,-0.027458405165670774,-0.00968428066514715,-0.011693508754038184,-0.016847174935924247
2021-04-20,0.0019709140358692423,0.050233664652606036,0.00736571565518962,0.018662443789057237,0.010630626498457252,-0.058956027340689166,-0.03919082329505641,-0.00920116404426441,-0.006475105355736366,-0.012866971908904623
2021-04-21,-0.00018271480794773698,0.01480595316061506,0.012605082423883696,0.03324731822470661,0.0029673034155319744,-0.037824146412615445,-0.004316726569870144,-0.01065390827377577,-0.006482975908981503,-0.015261010706354328
2021-04-22,-0.008741039260658279,0.004782546705470736,0.00028495393226646293,0.010220665982674237,0.010107443788278991,-0.0512981658632784,-0.03867398590771931,-0.004171601785923684,-0.003646683609198176,-0.008067799739941983
2021-04-23,-0.005831662404769178,-0.007285224172861149,0.005744672435116005,0.0003004976924234626,0.006326594907939076,-0.03348952620899337,-0.012717430637829485,-0.004942843198263436,-0.008113543962916747,-0.014510226148820138
2021-04-26,0.00022632696928059914,-0.013692995246635364,0.007201497879911756,0.00572666798322663,-0.002334773808110313,-0.013155860593666246,0.02965552056855736,-0.0052510829900231926,-0.0024479586039205525,-0.014112842132594228
2021-04-27,-0.012467638259284652,-0.03327719536110452,-0.0061648789272513715,-0.0003603889964770568,0.001862664006228698,-0.0011743001722038793,0.03819368282000957,0.008463430166556596,-0.0036659941093614146,-0.010117361767006172
2021-04-28,-0.006960892237114158,-0.016900642469521943,-0.007511826162022617,-0.007256296825503994,0.004051296378685287,-0.016232559063517504,-0.004656592104962498,0.008428140009259621,-0.006117439466962971,-0.012560756163255471
2021-04-29,-0.014003106076995286,-0.020231722519482465,-0.01474458347766272,-0.004908956527704511,0.003919304992276995,-0.008435760249301039,0.02725779648308757,0.018646396303765966,-0.008540097215053777,-0.012155637791716911
2021-04-30,-0.01184877463893319,-0.012808767757873984,-0.010138499169623838,-0.004447056860082177,0.005556895190027111,-0.025830139811064856,-0.024879602825717106,0.010939685991458559,0.005316938924748271,-0.002839744255882626
2021-05-03,-0.015030904718655314,-0.026638721336229465,-0.009580983355089834,0.0058139609325971175,0.017336532793544746,-0.016486132328398906,-0.0523949092018996,0.007863343108510001,0.0008179365967688756,-0.0016320242820812014
2021-05-04,-0.026784036497235375,-0.045447467837538946,0.005914651816422145,0.0009614449217030252,0.024877467255694174,-0.004141275819348422,-0.05865544499523745,-0.006831998816703599,0.004906003422934457,0.0012220239339240102
2021-05-05,-0.029493210891084365,-0.029803576096272932,0.0069199649926654505,0.002156854606991443,0.02545700501937198,-0.013772016096711748,-0.03912077865549235,-0.007835439977497027,0.00820676441130197,0.0020391205598333517
2021-05-06,-0.027056183004558698,-0.015495875896017641,0.011567313186849448,0.0231018909258216,0.023244273509242408,-0.002940260646915438,-0.040081515981148286,-0.013967938539026448,0.0028712717220065187,-0.005693346432684043
2021-05-07,-0.027928371129635643,-0.013762847995310912,0.004255599686151523,0.03579616409931052,0.022763746037057664,-0.007203477998261376,0.0024691609198173037,-0.005513612120737976,-0.012611857888713884,-0.007361975442087498
2021-05-10,-0.04720669754337592,-0.00977223045777853,-0.00505339970149965,0.02562423642403311,0.030402365819491517,-0.03676605843397762,-0.030726912520085192,0.004479838660173985,-0.008173226857495997,-0.007361975442087498
2021-05-11,-0.035985325942200386,-0.0021774790804801603,-0.017352741368352076,0.0333773412022933,0.011237677153073444,-0.0321041109349961,-0.016652601176483484,0.016319844080075252,-0.013425546164781865,-0.00858540851728673
2021-05-12,-0.037575137087212385,0.009746386516376493,-0.029279091319410644,0.018891542551604745,0.012025576782482728,-0.03515597969994233,-0.06136409283184696,0.021489855564486016,-0.005697980927445001,0.002462021496765443
2021-05-13,-0.038997640139133316,-0.008121494856679345,-0.029373932705380468,0.006291940136304408,0.015735811413045364,-0.0370920343298361,-0.05844889118897545,0.025478019436571686,-0.0024540438208067172,0.0004101816745725184
2021-05-14,-0.03265142651579267,-0.017411706916250047,-0.015442030901816062,0.006410665697256235,0.010244981345807536,-0.005625707638409971,-0.04211826563446408,0.014067901231989866,0.0008240814745132941,-0.011798169612645903
2021-05-17,-0.028815899397304556,-0.014678406968815172,-0.00747361764147092,0.015048494153191205,-0.001646163104711218,-0.004418935678171421,-0.008848786647720597,0.006555515906341847,-0.000412040737256536,-0.008581899892332379
2021-05-18,-0.015270849296273425,-0.007770452819518048,-0.004378217119974659,0.016846717246234322,0.004018335379456728,-0.008810003963148239,-0.01620578254789662,0.0020803704341637586,-0.004123727070916239,-0.017493909947536634
2021-05-19,-0.007903742593128094,0.0004451967306933202,0.0037610212675551757,0.027753395467934316,-0.004544119906132904,-2.9130830261903107e-05,0.04449312136560679,-0.0038764927050213283,-0.006958660424491447,-0.012616991037557201
2021-05-20,0.0009683223464305168,0.006337831845649067,0.010455770521111019,0.028224166968044084,-0.01753071289610464,0.004666699905802263,0.05840742282714051,-0.009880559988702409,-0.010250102757530355,-0.01267899237700243
2021-05-21,-0.0045826539190284565,0.002595544628223978,0.004304029253061836,0.019398869635566918,-0.005836333847519581,-0.0007936776906012355,0.020699416760342038,-0.0054506692619010755,-0.0028819102319632695,-0.002060203686283346
2021-05-24,0.017725576022168843,0.012698895418400413,0.010161557554439593,0.009444815020587916,-0.016184189677565408,0.024308147058347718,0.05486689824879698,-0.008323579069594356,-0.004122027226969194,-0.004532369521088153
2021-05-25,0.013684281299942258,0.022146382918499796,0.02213430239242231,0.0166247930400254,-0.01806883930451031,0.026211163218240685,0.06767768639335214,-0.017758382322896837,-0.0008281763179960322,-0.004948488215810287
2021-05-26,0.02003436565646277,0.0001138339276829381,0.022849170497432514,0.014158458984295796,-0.01579045950406499,0.04009263310629918,0.04996146107313626,-0.015459730650552395,-0.0016488423392398976,-0.008596029029799168
2021-05-27,0.020000125529137547,-0.0033334759524374924,0.01042052014203576,0.0099454417664675,-0.002660291512939672,0.045259627658021495,0.029451030366634212,-0.007776283321358157,0.0024855581942035965,-0.007790021790227142
2021-05-28,0.014673474333411374,0.0027752374037333105,0.005593116021662237,0.013292499920039669,-0.008870431213192864,0.043813389505573896,0.04626948968040856,-0.00478953785229308,0.0,-0.0028819102319632695
2021-06-01,0.015778859434687043,-0.004395734646960303,0.0002172097241051052,0.008789269857234494,0.0002605380002307367,0.05110768636776486,0.022267927541688604,-0.0009051762328037283,0.0008278335219367161,-0.0032976060573494115
